Type,FPKOI,FPKIC,Name,KIC,PRatio,Dist,DelRow,DelCol,m2mag,DelMag,DRatio,Flag
Direct PRF,1107.01,3228959,V404-Lyr-pri,3228863,1:1,82.6,20,5,11.82,3.58,2.34E+03,0
Direct PRF,1111.01,3120276,003120320-pri,3120320,1:1,36.5,5,8,10.88,4.33,3.65E+02,0
Direct PRF,1112.01,3109930,4720.01,3109937,1:1,4.8,-1,-2,15.75,-1.12,1.38E+00,1
Direct PRF,1114.01,3337425,003230227-pri,3230227,1:1,64.9,5,16,9,5.93,2.20E+02,0
Direct PRF,1119.01,3003992,003003991-pri,3003991,1:1,19.8,-5,-2,13.93,-2.77,1.48E+03,0
Direct PRF,1124.01,6301035,006301030-pri,6301030,1:1,8.8,3,1,17.78,-2.8,1.24E+02,0
Direct PRF,1126.01,6307521,006307537-pri,6307537,1:1,19.3,2,4,11.75,3.51,1.94E+02,0
Direct PRF,1132.01,8330548,008330575-sec,8330575,1:1,12.3,2,3,13.48,0.96,6.18E+00,0
Direct PRF,1133.01,8374494,008374499-pri,8374499,1:1,8.3,-1,-2,14.91,0.84,1.75E+01,0
Direct PRF,1134.01,8414907,008414914-pri,8414914,2:1,5.2,-1,-1,17.91,-2.13,1.19E+01,0
Direct PRF,1134.02,8414907,008414914-sec,8414914,2:1,5.2,-1,-1,17.91,-2.13,1.44E+01,0
Direct PRF,1136.01,8386035,008386048-pri,8386048,2:1,11.8,-2,2,16.65,-4,1.50E+02,0
Direct PRF,1139.01,8378634,008378656-pri,8378656,1:1,14.2,3,-1,12.79,0.27,1.78E+02,0
Direct PRF,1144.01,8302450,008302455-pri,8302455,1:2,73.9,11,-15,11.54,3.75,3.42E+02,0
Direct PRF,1147.01,8299955,3631.01,8299947,1:1,11.2,-2,-2,17.74,-4.27,1.93E+03,0
Direct PRF,1155.01,10342041,V2083-Cyg-pri,10342012,1:2,63,7,-13,6.9,7.76,4.96E+01,0
Direct PRF,1157.01,10342065,V2083-Cyg-pri,10342012,1:2,58.9,-5,-13,6.9,7.06,9.94E+01,0
Direct PRF,1158.01,10352945,3756.01,10352938,1:1,7.3,2,2,14.35,1.05,8.76E+00,0
Direct PRF,1164.01,10341831,V2083-Cyg-pri,10342012,1:2,195.9,33,-37,6.9,8.06,4.34E+02,0
Direct PRF,1167.01,10485179,T-Cyg1-03567-pri,10485137,1:1,37,9,0,11.88,2.62,1.66E+03,0
Direct PRF,1171.01,10485069,T-Cyg1-03567-pri,10485137,1:1,80.9,0,-21,11.88,3.46,2.13E+03,0
Direct PRF,1172.01,10341913,V2083-Cyg-pri,10342012,1:2,124.6,-1,-31,6.9,6.18,9.01E+02,0
Direct PRF,1173.01,10480921,010480952-sec,10480952,1:2,33.7,-8,3,12.22,1.97,1.92E+03,0
Direct PRF,1179.01,3655332,003655326-pri,3655326,1:1,4.2,-1,0,14.21,-0.36,2.28E+00,1
Direct PRF,1181.01,3344419,003344427-pri,3344427,1:1,11.4,-3,0,15.83,-0.84,5.33E+01,0
Direct PRF,1183.01,3544689,3629.01,3544694,1:1,9.8,2,2,15.93,-0.98,3.91E+01,0
Direct PRF,1184.01,4037164,004037163-pri,4037163,1:1,6.4,-1,2,16.68,-1.24,3.75E+01,0
Direct PRF,1190.01,3557341,003557421-pri,3557421,1:1,70.3,-6,-17,10.03,5.83,2.36E+02,0
Direct PRF,1195.01,3644523,003644542-pri,3644542,1:1,55,-13,-5,8.35,7.58,6.45E+01,0
Direct PRF,1196.01,3348082,003348093-pri,3348093,1:2,15.2,-2,3,16.2,-1.16,5.11E+02,0
Direct PRF,1200.01,3557493,003557421-pri,3557421,1:1,57.3,1,14,10.03,5,4.30E+02,0
Direct PRF,1213.01,3556220,3899.01,3556229,1:1,10.1,-2,-2,17.66,-4.28,1.69E+03,0
Direct PRF,1217.01,3542588,003542573-pri,3542573,1:2,27.1,-5,5,12.16,1.44,7.87E+02,0
Direct PRF,1231.01,6462874,006462863-pri,6462863,1:1,7.3,1,-1,12.21,3.51,2.04E+00,0
Direct PRF,1231.02,6462874,006462863-pri,6462863,1:1,7.3,1,-1,12.21,3.51,1.86E+00,0
Direct PRF,1235.01,6546528,006546508-pri,6546508,1:2,10.3,1,-2,15.74,-1.14,9.48E+01,0
Direct PRF,1237.01,6531491,3646.01,6531496,1:1,8.3,-1,1,16.09,-0.49,4.85E+01,0
Direct PRF,1243.01,6677256,3622.01,6677267,1:1,19.5,-4,-3,12.77,1.75,2.94E+01,0
Direct PRF,1248.01,8488878,008488876-pri,8488876,1:1,5.5,1,2,12.37,2.99,8.05E-01,2
Direct PRF,1250.01,8620565,008620561-pri,8620561,1:1,5.2,0,-1,16.78,-1.87,1.54E+01,0
Direct PRF,1259.01,8823426,008823397-pri,8823397,1:1,20.5,3,-4,13.25,2.34,6.02E+02,0
Direct PRF,1262.01,8703884,287.01,8703887,1:1,12.4,-1,-3,11.05,4.32,4.43E+00,0
Direct PRF,1263.01,8560840,008560861-pri,8560861,1:1,61,10,-11,8.5,7.03,5.51E+01,0
Direct PRF,1265.01,8552583,V2277-Cyg-pri,8552540,1:1,102.6,23,-13,10.29,4.77,9.78E+02,0
Direct PRF,1272.01,8552498,V2277-Cyg-pri,8552540,1:2,59.3,-13,-8,10.29,3.29,1.97E+03,0
Direct PRF,1277.01,8552565,V2277-Cyg-pri,8552540,1:1,65.4,15,-8,10.29,2.66,2.45E+03,0
Direct PRF,1280.01,8509361,008509346-pri,8509346,1:1,12.2,-3,-1,13.74,0.21,2.31E+02,0
Direct PRF,1284.01,10960993,3564.01,10960995,2:1,4.8,-1,0,14.5,-3.1,1.93E+01,1
Direct PRF,1286.01,10879208,3730.01,10879213,1:1,7.3,1,1,18.79,-2.89,1.05E+02,0
Direct PRF,1289.01,10748393,3.01,10748390,1:1,11,-2,-2,9.17,6.22,3.31E-01,2
Direct PRF,1291.01,10661771,010661783-pri,10661783,1:1,41.2,7,-8,9.59,5.38,1.75E+02,0
Direct PRF,1294.01,10549562,010549576-pri,10549576,1:1,14.3,-3,3,13.02,1.39,1.09E+02,0
Direct PRF,1297.01,10676923,3830.01,10676927,1:1,10.8,-2,2,17.02,-1.89,4.76E+02,0
Direct PRF,1322.01,4079535,3594.01,4079530,1:1,6.2,1,-1,15.56,-0.48,8.08E+00,0
Direct PRF,1327.01,4372768,3698.01,4372765,1:1,9.1,-1,1,18.23,-2.32,2.57E+02,0
Direct PRF,1330.01,4150539,004150611-sec,4150611,1:1,50.1,11,-6,7.9,7.8,5.43E+01,0
Direct PRF,1333.01,4285107,004285087-pri,4285087,1:2,19,2,-4,12.79,1.2,7.14E+02,0
Direct PRF,1334.01,4150624,004150611-sec,4150611,1:1,69.4,14,11,7.9,7.56,9.00E+01,0
Direct PRF,1340.01,4386059,3659.01,4386047,1:1,10.6,-1,-3,16.94,-3.06,7.13E+02,0
Direct PRF,1343.01,4570931,1658.01,4570949,1:1,9.6,0,-2,13.31,0.34,4.07E+01,0
Direct PRF,1350.01,7220322,3775.01,7220320,1:1,4.5,0,-1,14.08,-2.2,6.99E+00,1
Direct PRF,1352.01,6956233,006956216-pri,6956216,1:1,10.9,0,-3,14.55,1.38,2.59E+01,0
Direct PRF,1354.01,6891543,006891512-sec,6891512,1:2,25,-2,-6,11.39,3.06,3.45E+02,0
Direct PRF,1365.01,7174351,3844.01,7174349,1:2,7.4,-1,-2,19.29,-3.77,2.91E+02,0
Direct PRF,1373.01,6863839,006863840-pri,6863840,1:2,17,4,-3,15.14,-0.52,2.13E+03,0
Direct PRF,1374.01,7296086,3790.01,7296094,1:1,9.4,-2,-1,18.59,-3.97,6.22E+02,0
Direct PRF,1380.01,7025526,3550.01,7025540,1:1,16.2,1,4,15.78,-4.04,5.85E+03,0
Direct PRF,1394.01,8937021,3754.01,8937019,1:1,4.2,0,1,17.93,-2.49,4.93E+01,0
Direct PRF,1460.01,7751571,007751562-pri,7751562,1:1,6.1,0,-1,15.25,0.32,1.01E+01,0
Direct PRF,1462.01,11913013,011913071-pri,11913071,1:1,91.7,17,15,9.53,7.91,3.17E+01,0
Direct PRF,1464.01,7838655,007838639-pri,7838639,1:2,10,-1,-3,13.77,1.69,1.97E+01,0
Direct PRF,1467.01,7770450,007770471-pri,7770471,1:1,17.7,3,3,14.62,1.22,6.43E+02,0
Direct PRF,1468.01,9851226,3513.01,9851142,1:1,77.9,-6,-19,7.63,7.63,6.25E+01,0
Direct PRF,1471.01,11858748,3633.01,11858741,1:1,11.6,-3,0,16.48,-0.97,4.59E+02,0
Direct PRF,1479.01,9842890,009842906-pri,9842906,1:1,10.3,-3,1,15.45,0.3,6.59E-01,1
Direct PRF,1482.01,7812167,3665.01,7812175,1:1,9.4,0,-2,16.33,-0.95,8.37E+01,0
Direct PRF,1485.01,9692345,3859.01,9692336,1:1,13.3,-2,3,17.49,-1.83,7.02E+02,0
Direct PRF,1487.01,12062667,3746.01,12062660,1:1,6.8,1,-2,17.38,-4.71,2.29E+02,0
Direct PRF,1490.01,9602514,V995-Cyg-pri,9602595,1:1,58.7,-15,1,11.88,2.24,2.01E+03,0
Direct PRF,1492.01,12108312,012108333-pri,12108333,1:1,21.4,-1,5,13.23,1.12,7.19E+02,0
Direct PRF,1493.01,9842906,009842890-pri,9842890,1:1,10.3,3,-1,15.75,-0.31,2.33E+00,1
Direct PRF,1497.01,11774387,011774383-pri,11774383,1:1,5.1,-1,0,19.17,-3.54,3.83E+01,0
Direct PRF,1500.01,9719634,3686.01,9719636,1:1,8.6,0,2,17.28,-2.46,1.45E+02,0
Direct PRF,1504.01,9641018,FL-Lyr-pri,9641031,1:1,90.3,21,10,9.18,4.89,1.01E+03,0
Direct PRF,1523.01,9850893,3513.01,9851142,1:1,192.2,29,39,7.63,7.04,3.96E+02,0
Direct PRF,1554.01,9899355,BR-Cyg-pri,9899416,1:1,108.1,21,16,10.03,5.84,4.88E+02,0
Direct PRF,1555.01,12644774,1611.01,12644769,1:1,16.1,-3,-3,11.76,3.14,3.80E+01,0
Direct PRF,1559.01,9899280,BR-Cyg-pri,9899416,1:1,104.9,22,-15,10.03,5.01,9.65E+02,0
Direct PRF,1562.01,5308663,2718.01,5308666,1:1,13.5,-3,1,13.82,1.77,5.30E-01,1
Direct PRF,1565.01,5636648,3817.01,5636642,1:2,6.3,1,2,16.43,-1.1,1.60E+01,0
Direct PRF,1614.01,10514429,263.01,10514430,1:1,2.1,-1,-1,10.82,0.59,8.29E-01,1
Direct PRF,1624.01,6233890,3609.01,6233903,1:1,10.9,1,2,16.45,-3.28,4.73E+02,0
Direct PRF,1636.01,10621666,T-Cyg1-01215-pri,10686876,1:1,56.6,0,14,11.73,2.87,1.30E+03,0
Direct PRF,1638.01,10747439,2673.01,10747445,1:1,5.8,1,1,16.44,-1.99,3.54E+01,0
Direct PRF,1657.01,4474645,3829.01,4474637,1:1,4.6,1,1,16.81,-2.61,8.46E+01,0
Direct PRF,1679.01,5529643,005444392-pri,5444392,1:2,45.7,11,-2,11.38,4.55,9.50E+02,0
Direct PRF,1680.01,5530882,005530881-pri,5530881,1:1,22.8,-5,3,13.51,0.94,2.72E+03,0
Direct PRF,1689.01,6312534,3656.01,6312521,1:1,6.2,1,-1,17.36,-1.77,1.93E+01,0
Direct PRF,1696.01,6891366,006891512-sec,6891512,1:2,63.9,-9,13,11.39,2.22,2.31E+03,0
Direct PRF,1697.01,6891637,006891512-sec,6891512,1:2,63.4,5,-15,11.39,4.44,3.99E+02,0
Direct PRF,1699.01,7137725,007137798-pri,7137798,1:1,48.7,12,0,13.45,-0.33,1.66E+03,0
Direct PRF,1712.01,8162790,521.01,8162789,1:1,3.4,0,-1,14.63,0.41,1.07E+00,1
Direct PRF,1719.01,9899483,BR-Cyg-pri,9899416,1:1,105.9,-4,26,10.03,3.59,4.46E+03,0
Direct PRF,1735.01,3446451,3736.01,3547315,1:1,10.6,3,1,16.64,-4.33,1.56E+02,0
Direct PRF,1744.01,6364327,TT-Lyr-pri,6364290,1:1,169.8,-30,30,9.49,5.09,5.08E+03,0
Direct PRF,1752.01,8127586,1919.01,8127607,1:1,19.7,3,3,14.66,0.27,2.25E+00,1
Direct PRF,1758.01,6705142,2609.01,6705137,1:1,5.1,0,-2,14.63,1.34,2.34E-01,1
Direct PRF,1763.01,10491044,T-Cyg1-12368-sec,10491031,1:2,21,-4,3,13.24,2.71,4.93E+02,0
Direct PRF,1770.01,7918217,1817.01,7918172,1:1,25.6,7,-1,14.34,-3.46,1.82E+00,1
Direct PRF,1775.01,4913000,004912991-pri,4912991,1:2,9.3,2,0,11.3,0.37,2.88E+01,0
Direct PRF,1776.01,8453214,008453191-pri,8453191,1:2,15.8,3,-2,13.36,2.11,2.18E+01,0
Direct PRF,1778.01,5444384,005444392-pri,5444392,1:1,15.6,-2,4,11.38,4.17,3.01E+01,0
Direct PRF,1785.01,9366989,3597.01,9366988,1:1,7.9,1,2,14.37,0.54,9.24E+00,0
Direct PRF,1789.01,5565497,3742.01,5565486,1:1,11.3,-1,-3,14.96,-3.44,1.72E+02,0
Direct PRF,1791.01,4144231,004144236-pri,4144236,1:1,15.7,-2,3,11.86,3.61,4.44E+01,0
Direct PRF,1803.02,4349442,244.01,4349452,1:1,8.4,1,-1,10.73,2.53,4.88E+00,0
Direct PRF,1806.01,9529744,3600.01,9529733,1:2,14,4,0,14.04,-0.56,3.32E+02,0
Direct PRF,1817.01,7918172,1770.01,7918217,1:1,25.6,-7,1,10.88,3.46,5.50E-01,1
Direct PRF,1823.02,10092312,1080.01,10158990,1:1,9.9,-1,-2,14.87,-0.91,5.53E-01,1
Direct PRF,1827.01,10031707,010031808-pri,10031808,1:1,68.7,18,0,9.56,4.31,5.87E+02,0
Direct PRF,1834.01,5802478,005802470-pri,5802470,1:1,17.5,4,1,13.76,0.63,3.07E+02,0
Direct PRF,1844.01,8892721,3336.01,8892720,1:1,7.4,-1,-2,15.52,0.42,1.66E+01,0
Direct PRF,1859.01,8625821,3285.01,8625813,1:1,10.8,-3,1,15.98,-0.96,7.26E-01,1
Direct PRF,1869.01,8009496,008009500-pri,8009500,1:1,15.3,2,3,14.58,-1.18,4.04E+02,0
Direct PRF,1896.01,10294613,T-Cyg1-08427-pri,10294608,1:2,16.1,-3,3,13.34,1.55,3.70E+02,0
Direct PRF,1903.01,3836453,003836439-pri,3836439,1:1,37.2,3,-9,7.57,4.49,2.90E+02,0
Direct PRF,1919.01,8127607,1752.01,8127586,1:1,19.7,-3,-3,14.93,-0.27,4.44E-01,1
Direct PRF,1944.02,2438513,1003.01,2438502,1:1,13.3,3,-1,16.21,-2.23,2.72E+02,0
Direct PRF,1956.01,5730389,3603.01,5730394,1:1,12.8,3,-1,16.12,-1.5,4.62E+02,0
Direct PRF,1994.01,3328026,003327980-pri,3327980,1:2,38.6,-7,-7,12.12,3.03,1.01E+03,0
Direct PRF,2003.01,9851271,3513.01,9851142,1:1,91,-14,-18,7.63,6.98,1.37E+02,0
Direct PRF,2041.01,5024482,005024450-pri,5024450,1:2,11.7,1,-2,15.06,-2.86,5.81E+01,0
Direct PRF,2050.01,6307083,3519.01,6307062,1:1,16.4,2,-4,14.86,-2.64,1.46E+03,0
Direct PRF,2085.01,8260234,1066.01,8260218,1:1,9.6,3,0,15.62,-1.46,3.56E+01,0
Direct PRF,2088.01,12164770,012164751-pri,12164751,1:1,20.6,5,1,14.19,0.46,1.50E+03,0
Direct PRF,2136.01,5288570,005288543-pri,5288543,1:2,23.9,-1,-6,13.59,-0.6,1.22E+03,0
Direct PRF,2157.01,3327993,003327980-pri,3327980,1:2,70.6,8,-16,12.12,3.78,1.23E+03,0
Direct PRF,2161.01,5467124,3825.01,5467113,1:1,14.6,-2,3,15.83,-2.24,2.82E+03,0
Direct PRF,2188.01,10518424,T-Lyr1-01013-pri,10583181,1:1,85,-11,19,11.01,4.31,1.35E+03,0
Direct PRF,2190.01,4245933,V583-Lyr-pri,4245897,1:1,34.7,-9,1,12.54,3.29,5.78E+02,0
Direct PRF,2197.01,6525249,006525196-pri,6525196,1:2,77.6,-19,1,10.15,5.81,3.89E+02,0
Direct PRF,2211.01,6199702,006279974-pri,6279974,1:1,6.1,2,1,13.74,0.89,3.53E+00,0
Direct PRF,2234.01,9635510,T-Lyr1-03204-pri,9635529,1:2,33.1,8,1,12.23,3.12,9.67E+02,0
Direct PRF,2262.01,6634133,006634112-pri,6634112,1:1,12.7,3,0,14.1,0.03,6.65E+01,0
Direct PRF,2265.01,3337432,003439031-sec,3439031,1:2,82.4,19,-8,11.29,2.11,4.49E+03,0
Direct PRF,2277.01,2860793,002860788-pri,2860788,1:2,20.8,-5,2,14.04,-0.65,3.04E+02,0
Direct PRF,2292.01,7257363,007257373-pri,7257373,1:2,24.9,1,6,13.42,2.09,9.72E+02,0
Direct PRF,2301.01,11922722,T-Cyg1-00246-pri,11922782,1:1,76.8,5,-18,10.46,3.3,1.70E+03,0
Direct PRF,2320.01,10481045,010480952-sec,10480952,1:2,96.7,24,2,12.22,2.83,2.42E+03,0
Direct PRF,2375.01,6864893,006864859-pri,6864859,1:1,31.3,0,8,11.66,3.26,5.40E+02,0
Direct PRF,2388.01,12071037,012071006-pri,12071006,1:1,30.7,-6,6,13.53,0.57,8.73E+03,0
Direct PRF,2391.01,10341905,V2083-Cyg-pri,10342012,1:2,151.2,-9,-37,6.9,8.34,4.95E+02,0
Direct PRF,2425.01,11922678,T-Cyg1-00246-pri,11922782,1:1,106.3,20,-18,10.46,3.05,2.48E+03,0
Direct PRF,2428.01,9965184,3558.01,9965206,1:1,12.5,-3,0,15.9,-0.51,3.65E+02,0
Direct PRF,2434.01,6864885,006864859-pri,6864859,1:1,24.5,5,2,11.66,3.93,4.15E+02,0
Direct PRF,2446.01,9850957,3513.01,9851142,1:1,138.4,22,27,7.63,5.49,5.25E+02,0
Direct PRF,2454.01,11401822,011401845-pri,11401845,1:2,25.7,-3,6,14.36,1.63,1.99E+03,0
Direct PRF,2455.01,6507427,3815.01,6507433,1:1,4.3,-1,0,15.43,-1.02,1.15E+01,0
Direct PRF,2475.01,8746295,008746310-pri,8746310,1:1,12.4,-3,-2,14.77,-0.03,3.18E+02,0
Direct PRF,2476.01,10090257,010090246-pri,10090246,1:1,15.3,2,-4,13.57,1.98,4.20E+02,0
Direct PRF,2478.01,5385439,V380-Cyg-pri,5385723,1:1,200.5,4,-50,5.77,8.38,1.19E+03,0
Direct PRF,2500.01,10407054,V2083-Cyg-pri,10342012,1:2,272.9,68,-12,6.9,6.44,2.31E+03,0
Direct PRF,2505.01,5471574,005471619-pri,5471619,1:1,40.6,6,-9,12.37,1.03,4.40E+03,0
Direct PRF,2505.02,5471574,V380-Cyg-sec,5385723,1:1,182.4,24,39,5.77,7.63,2.30E+03,0
Direct PRF,2518.01,5529738,005444392-pri,5444392,1:2,60.5,0,-15,11.38,3.49,1.95E+03,0
Direct PRF,2539.01,7289162,399.01,7289157,1:1,16.8,-3,-3,12.95,0.7,7.59E+02,0
Direct PRF,2557.01,10925113,156.03,10925104,1:1,6.2,-1,-1,13.74,1.27,3.59E+00,0
Direct PRF,2566.01,9159242,009159301-pri,9159301,1:1,48.2,-10,7,12.15,1.88,6.86E+03,0
Direct PRF,2567.01,9842937,009842890-pri,9842890,1:1,40,9,3,15.75,-0.42,4.37E+00,1
Direct PRF,2568.01,6525185,006525196-pri,6525196,1:2,76.3,17,8,10.15,5.71,6.51E+02,0
Direct PRF,2574.01,9474493,009474485-pri,9474485,1:2,17.3,1,-4,14.88,0.45,1.44E+03,0
Direct PRF,2591.01,5513897,005513861-pri,5513861,1:2,54,10,-9,11.64,2.34,2.19E+03,0
Direct PRF,2596.01,3644653,003644542-pri,3644542,1:1,105.4,25,-10,8.35,7.55,3.84E+02,0
Direct PRF,2605.01,10407221,V2083-Cyg-pri,10342012,1:2,257.3,46,-45,6.9,8.75,4.80E+02,0
Direct PRF,2609.01,6705137,1758.01,6705142,1:1,5.1,0,2,15.97,-1.34,4.27E+00,1
Direct PRF,2616.01,5956787,3821.01,5956776,1:1,8.2,1,-2,16.75,-4.65,1.34E+02,1
